565322114,11,cd12006/SH3_Fyn_Yrk--cd10418/SH2_Src_Fyn_isoform_a_like--cd05070/PTKc_Fyn--,"Tyrosine-protein kinase Fyn, partial [Ophiophagus hannah]"
395534768,11,cd12006/SH3_Fyn_Yrk--cd10418/SH2_Src_Fyn_isoform_a_like--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase Fyn isoform X1 [Sarcophilus harrisii]
440910567,11,cd12006/SH3_Fyn_Yrk--cd10418/SH2_Src_Fyn_isoform_a_like--cd05070/PTKc_Fyn--,Tyrosine-protein kinase Fyn [Bos mutus]
148226967,11,cd12006/SH3_Fyn_Yrk--cd10418/SH2_Src_Fyn_isoform_a_like--cd05070/PTKc_Fyn--,proto-oncogene tyrosine-protein kinase fyn [Xenopus laevis]
558162931,11,cd12006/SH3_Fyn_Yrk--cd10418/SH2_Src_Fyn_isoform_a_like--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase Fyn isoform X1 [Pelodiscus sinensis]
521036845,10,cd12006/SH3_Fyn_Yrk--cd10418/SH2_Src_Fyn_isoform_a_like--cd05070/PTKc_Fyn--,Tyrosine-protein kinase Fyn [Myotis brandtii]
701306161,10,cd12006/SH3_Fyn_Yrk--cd10418/SH2_Src_Fyn_isoform_a_like--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase Fyn isoform X1 [Nestor notabilis]
488539319,11,cd12006/SH3_Fyn_Yrk--cd10418/SH2_Src_Fyn_isoform_a_like--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase Fyn isoform X1 [Dasypus novemcinctus]
488539329,3,cd12006/SH3_Fyn_Yrk--cd10418/SH2_Src_Fyn_isoform_a_like--cd05070/PTKc_Fyn--,NA
259155176,11,cd12006/SH3_Fyn_Yrk--cd10418/SH2_Src_Fyn_isoform_a_like--cd05070/PTKc_Fyn--,proto-oncogene tyrosine-protein kinase fyn [Salmo salar]
723127407,10,cd12006/SH3_Fyn_Yrk--cd10418/SH2_Src_Fyn_isoform_a_like--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase Fyn isoform X1 [Phaethon lepturus]
511862214,11,cd12006/SH3_Fyn_Yrk--cd10418/SH2_Src_Fyn_isoform_a_like--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase Fyn isoform X1 [Mustela putorius furo]
657734601,11,cd12006/SH3_Fyn_Yrk--cd10418/SH2_Src_Fyn_isoform_a_like--cd05070/PTKc_Fyn--,NA
694917890,10,cd12006/SH3_Fyn_Yrk--cd10418/SH2_Src_Fyn_isoform_a_like--cd05070/PTKc_Fyn--,NA
507553826,11,cd12006/SH3_Fyn_Yrk--cd10418/SH2_Src_Fyn_isoform_a_like--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase Fyn isoform X1 [Jaculus jaculus]
564398139,11,cd12006/SH3_Fyn_Yrk--cd10418/SH2_Src_Fyn_isoform_a_like--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase Fyn isoform X2 [Rattus norvegicus]
723560509,10,cd12006/SH3_Fyn_Yrk--cd10418/SH2_Src_Fyn_isoform_a_like--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase Fyn isoform X1 [Balearica regulorum gibbericeps]
701306163,10,cd12006/SH3_Fyn_Yrk--cd10418/SH2_Src_Fyn_isoform_a_like--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase Fyn isoform X2 [Nestor notabilis]
338228,11,cd12006/SH3_Fyn_Yrk--cd10418/SH2_Src_Fyn_isoform_a_like--cd05070/PTKc_Fyn--,src-like tyrosine kinase (put.); putative [Homo sapiens]
697846266,11,cd12006/SH3_Fyn_Yrk--cd10418/SH2_Src_Fyn_isoform_a_like--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase Fyn isoform X1 [Egretta garzetta]
47229950,8,cd12006/SH3_Fyn_Yrk--cd10418/SH2_Src_Fyn_isoform_a_like--cd05070/PTKc_Fyn--,"unnamed protein product, partial [Tetraodon nigroviridis]"
584002679,9,cd12006/SH3_Fyn_Yrk--cd10418/SH2_Src_Fyn_isoform_a_like--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase Fyn-like [Neolamprologus brichardi]
507669811,11,cd12006/SH3_Fyn_Yrk--cd10418/SH2_Src_Fyn_isoform_a_like--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase Fyn [Octodon degus]
556961141,11,cd12006/SH3_Fyn_Yrk--cd10418/SH2_Src_Fyn_isoform_a_like--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase Fyn isoform X1 [Latimeria chalumnae]
122891858,11,cd12006/SH3_Fyn_Yrk--cd10418/SH2_Src_Fyn_isoform_a_like--cd05070/PTKc_Fyn--,tyrosine-protein kinase Fyn [Sus scrofa]
171543841,11,cd12006/SH3_Fyn_Yrk--cd10418/SH2_Src_Fyn_isoform_a_like--cd05070/PTKc_Fyn--,tyrosine-protein kinase Fyn isoform a [Mus musculus]
465989343,10,cd12006/SH3_Fyn_Yrk--cd10418/SH2_Src_Fyn_isoform_a_like--cd05070/PTKc_Fyn--,Tyrosine-protein kinase Fyn [Chelonia mydas]
410898180,11,cd12006/SH3_Fyn_Yrk--cd10418/SH2_Src_Fyn_isoform_a_like--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase fyna [Takifugu rubripes]
528510739,11,cd12006/SH3_Fyn_Yrk--cd10418/SH2_Src_Fyn_isoform_a_like--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase fynb isoform X2 [Danio rerio]
344264507,11,cd12006/SH3_Fyn_Yrk--cd10418/SH2_Src_Fyn_isoform_a_like--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase Fyn isoform X1 [Loxodonta africana]
602639673,11,cd12006/SH3_Fyn_Yrk--cd10418/SH2_Src_Fyn_isoform_a_like--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase Fyn isoform X1 [Python bivittatus]
591365221,11,cd12006/SH3_Fyn_Yrk--cd10418/SH2_Src_Fyn_isoform_a_like--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase Fyn isoform X1 [Chelonia mydas]
537235606,10,cd12006/SH3_Fyn_Yrk--cd10418/SH2_Src_Fyn_isoform_a_like--cd05070/PTKc_Fyn--,tyrosine-protein kinase Fyn-like isoform 1 [Cricetulus griseus]
537235607,11,cd12006/SH3_Fyn_Yrk--cd10418/SH2_Src_Fyn_isoform_a_like--cd05070/PTKc_Fyn--,tyrosine-protein kinase Fyn-like isoform 1 [Cricetulus griseus]
472374642,11,cd12006/SH3_Fyn_Yrk--cd10418/SH2_Src_Fyn_isoform_a_like--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase Fyn isoform X1 [Odobenus rosmarus divergens]
471363953,11,cd12006/SH3_Fyn_Yrk--cd10418/SH2_Src_Fyn_isoform_a_like--cd05070/PTKc_Fyn--,NA
148230543,11,cd12006/SH3_Fyn_Yrk--cd10418/SH2_Src_Fyn_isoform_a_like--cd05070/PTKc_Fyn--,tyrosine-protein kinase Fyn [Xenopus laevis]
148672975,11,cd12006/SH3_Fyn_Yrk--cd10418/SH2_Src_Fyn_isoform_a_like--cd05070/PTKc_Fyn--,"Fyn proto-oncogene, isoform CRA_b [Mus musculus]"
109073003,11,cd12006/SH3_Fyn_Yrk--cd10418/SH2_Src_Fyn_isoform_a_like--cd05070/PTKc_Fyn--,NA
507925136,11,cd12006/SH3_Fyn_Yrk--cd10418/SH2_Src_Fyn_isoform_a_like--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase Fyn isoform X1 [Condylura cristata]
658916425,11,cd12006/SH3_Fyn_Yrk--cd10418/SH2_Src_Fyn_isoform_a_like--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase fyna-like [Poecilia reticulata]
634848039,11,cd12006/SH3_Fyn_Yrk--cd10418/SH2_Src_Fyn_isoform_a_like--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase Fyn isoform X1 [Orycteropus afer afer]
71480084,11,cd12006/SH3_Fyn_Yrk--cd10418/SH2_Src_Fyn_isoform_a_like--cd05070/PTKc_Fyn--,tyrosine-protein kinase fynb [Danio rerio]
699593800,10,cd12006/SH3_Fyn_Yrk--cd10418/SH2_Src_Fyn_isoform_a_like--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase Fyn isoform X1 [Apaloderma vittatum]
224048293,11,cd12006/SH3_Fyn_Yrk--cd10418/SH2_Src_Fyn_isoform_a_like--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase Fyn isoform X1 [Taeniopygia guttata]
617624746,11,cd12006/SH3_Fyn_Yrk--cd10418/SH2_Src_Fyn_isoform_a_like--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase Fyn isoform X1 [Erinaceus europaeus]
431838722,11,cd12006/SH3_Fyn_Yrk--cd10418/SH2_Src_Fyn_isoform_a_like--cd05070/PTKc_Fyn--,Proto-oncogene tyrosine-protein kinase Fyn [Pteropus alecto]
597743261,11,cd12006/SH3_Fyn_Yrk--cd10418/SH2_Src_Fyn_isoform_a_like--cd05070/PTKc_Fyn--,NA
564398135,11,cd12006/SH3_Fyn_Yrk--cd10418/SH2_Src_Fyn_isoform_a_like--cd05070/PTKc_Fyn--,NA
704329404,10,cd12006/SH3_Fyn_Yrk--cd10418/SH2_Src_Fyn_isoform_a_like--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase Fyn isoform X1 [Caprimulgus carolinensis]
118151042,11,cd12006/SH3_Fyn_Yrk--cd10418/SH2_Src_Fyn_isoform_a_like--cd05070/PTKc_Fyn--,tyrosine-protein kinase Fyn [Bos taurus]
297678918,11,cd12006/SH3_Fyn_Yrk--cd10418/SH2_Src_Fyn_isoform_a_like--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase Fyn isoform X1 [Pongo abelii]
444709088,10,cd12006/SH3_Fyn_Yrk--cd10418/SH2_Src_Fyn_isoform_a_like--cd05070/PTKc_Fyn--,Tyrosine-protein kinase Fyn [Tupaia chinensis]
4503823,11,cd12006/SH3_Fyn_Yrk--cd10418/SH2_Src_Fyn_isoform_a_like--cd05070/PTKc_Fyn--,tyrosine-protein kinase Fyn isoform a [Homo sapiens]
119568669,11,cd12006/SH3_Fyn_Yrk--cd10418/SH2_Src_Fyn_isoform_a_like--cd05070/PTKc_Fyn--,"FYN oncogene related to SRC, FGR, YES, isoform CRA_d [Homo sapiens]"
512842116,10,cd12006/SH3_Fyn_Yrk--cd10418/SH2_Src_Fyn_isoform_a_like--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase Fyn isoform X1 [Xenopus tropicalis]
641800709,11,cd12006/SH3_Fyn_Yrk--cd10418/SH2_Src_Fyn_isoform_a_like--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase Fyn isoform X1 [Chrysemys picta bellii]
49609368,11,cd12006/SH3_Fyn_Yrk--cd10418/SH2_Src_Fyn_isoform_a_like--cd05070/PTKc_Fyn--,protein-tyrosine kinase [Danio rerio]
562857116,11,cd12006/SH3_Fyn_Yrk--cd10418/SH2_Src_Fyn_isoform_a_like--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase Fyn isoform X1 [Tupaia chinensis]
528505816,11,cd12006/SH3_Fyn_Yrk--cd10418/SH2_Src_Fyn_isoform_a_like--cd05070/PTKc_Fyn--,NA
640801771,11,cd12006/SH3_Fyn_Yrk--cd10418/SH2_Src_Fyn_isoform_a_like--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase Fyn [Carlito syrichta]
617372174,11,cd12006/SH3_Fyn_Yrk--cd10418/SH2_Src_Fyn_isoform_a_like--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase fyna-like [Poecilia formosa]
6978863,11,cd12006/SH3_Fyn_Yrk--cd10418/SH2_Src_Fyn_isoform_a_like--cd05070/PTKc_Fyn--,tyrosine-protein kinase Fyn [Rattus norvegicus]
557268345,11,cd12006/SH3_Fyn_Yrk--cd10418/SH2_Src_Fyn_isoform_a_like--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase Fyn isoform X1 [Alligator sinensis]
327261711,11,cd12006/SH3_Fyn_Yrk--cd10418/SH2_Src_Fyn_isoform_a_like--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase Fyn isoform X1 [Anolis carolinensis]
705674804,10,cd12006/SH3_Fyn_Yrk--cd10418/SH2_Src_Fyn_isoform_a_like--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase Fyn isoform X1 [Chlamydotis macqueenii]
61652774,11,cd12006/SH3_Fyn_Yrk--cd10418/SH2_Src_Fyn_isoform_a_like--cd05070/PTKc_Fyn--,Fyn Kinase [Danio rerio]
657537346,11,cd12006/SH3_Fyn_Yrk--cd10418/SH2_Src_Fyn_isoform_a_like--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase fyna [Stegastes partitus]
560922522,11,cd12007/SH3_Yes--cd10418/SH2_Src_Fyn_isoform_a_like--cd05070/PTKc_Fyn--,NA
586555385,11,cd12006/SH3_Fyn_Yrk--cd10418/SH2_Src_Fyn_isoform_a_like--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase Fyn isoform X1 [Pteropus alecto]
,,,
cluster:,17,,
696991818,10,cd12006/SH3_Fyn_Yrk--cd10368/SH2_Src_Fyn--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase Fyn isoform X2 [Cuculus canorus]
395534770,10,cd12006/SH3_Fyn_Yrk--cd10368/SH2_Src_Fyn--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase Fyn isoform X2 [Sarcophilus harrisii]
505790937,10,cd12006/SH3_Fyn_Yrk--cd10368/SH2_Src_Fyn--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase Fyn isoform X2 [Sorex araneus]
504135802,11,cd12006/SH3_Fyn_Yrk--cd10368/SH2_Src_Fyn--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase Fyn isoform X2 [Ochotona princeps]
558162953,10,cd12006/SH3_Fyn_Yrk--cd10368/SH2_Src_Fyn--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase Fyn isoform X2 [Pelodiscus sinensis]
591365223,10,cd12006/SH3_Fyn_Yrk--cd10368/SH2_Src_Fyn--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase Fyn isoform X2 [Chelonia mydas]
478495885,10,cd12006/SH3_Fyn_Yrk--cd10368/SH2_Src_Fyn--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase Fyn isoform X2 [Ceratotherium simum simum]
488539327,10,cd12006/SH3_Fyn_Yrk--cd10368/SH2_Src_Fyn--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase Fyn isoform X2 [Dasypus novemcinctus]
354485571,10,cd12006/SH3_Fyn_Yrk--cd10368/SH2_Src_Fyn--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase Fyn isoform X2 [Cricetulus griseus]
625272146,10,cd12006/SH3_Fyn_Yrk--cd10368/SH2_Src_Fyn--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase Fyn isoform X4 [Cricetulus griseus]
511862247,10,cd12006/SH3_Fyn_Yrk--cd10368/SH2_Src_Fyn--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase Fyn isoform X2 [Mustela putorius furo]
594093665,10,cd12006/SH3_Fyn_Yrk--cd10368/SH2_Src_Fyn--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase Fyn isoform X4 [Bubalus bubalis]
620963483,10,cd12006/SH3_Fyn_Yrk--cd10368/SH2_Src_Fyn--cd05070/PTKc_Fyn--,NA
507643913,9,cd12006/SH3_Fyn_Yrk--cd10368/SH2_Src_Fyn--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase Fyn [Echinops telfairi]
507553828,10,cd12006/SH3_Fyn_Yrk--cd10368/SH2_Src_Fyn--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase Fyn isoform X2 [Jaculus jaculus]
723560513,10,cd12006/SH3_Fyn_Yrk--cd10368/SH2_Src_Fyn--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase Fyn isoform X2 [Balearica regulorum gibbericeps]
675653950,10,cd12006/SH3_Fyn_Yrk--cd10368/SH2_Src_Fyn--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase Fyn isoform X2 [Callithrix jacchus]
542152418,10,cd12006/SH3_Fyn_Yrk--cd10368/SH2_Src_Fyn--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase Fyn isoform X2 [Zonotrichia albicollis]
697846268,10,cd12006/SH3_Fyn_Yrk--cd10368/SH2_Src_Fyn--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase Fyn isoform X2 [Egretta garzetta]
677461084,10,cd12006/SH3_Fyn_Yrk--cd10368/SH2_Src_Fyn--cd05070/PTKc_Fyn--,Tyrosine-protein kinase Fyn [Nestor notabilis]
554584700,10,cd12006/SH3_Fyn_Yrk--cd10368/SH2_Src_Fyn--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase Fyn isoform X2 [Myotis brandtii]
677481591,10,cd12006/SH3_Fyn_Yrk--cd10368/SH2_Src_Fyn--cd05070/PTKc_Fyn--,Tyrosine-protein kinase Fyn [Phaethon lepturus]
301763577,10,cd12006/SH3_Fyn_Yrk--cd10368/SH2_Src_Fyn--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase Fyn isoform X2 [Ailuropoda melanoleuca]
641690660,10,cd12006/SH3_Fyn_Yrk--cd10368/SH2_Src_Fyn--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase Fyn isoform X2 [Eptesicus fuscus]
528960606,10,cd12006/SH3_Fyn_Yrk--cd10368/SH2_Src_Fyn--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase Fyn isoform X2 [Bos taurus]
723127409,10,cd12006/SH3_Fyn_Yrk--cd10368/SH2_Src_Fyn--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase Fyn isoform X2 [Phaethon lepturus]
723127411,10,cd12006/SH3_Fyn_Yrk--cd10368/SH2_Src_Fyn--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase Fyn isoform X3 [Phaethon lepturus]
171543837,10,cd12006/SH3_Fyn_Yrk--cd10368/SH2_Src_Fyn--cd05070/PTKc_Fyn--,tyrosine-protein kinase Fyn isoform b [Mus musculus]
602639675,10,cd12006/SH3_Fyn_Yrk--cd10368/SH2_Src_Fyn--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase Fyn isoform X2 [Python bivittatus]
395816306,10,cd12006/SH3_Fyn_Yrk--cd10368/SH2_Src_Fyn--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase Fyn isoform X2 [Otolemur garnettii]
344264509,11,cd12006/SH3_Fyn_Yrk--cd10368/SH2_Src_Fyn--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase Fyn isoform X3 [Loxodonta africana]
507925138,10,cd12006/SH3_Fyn_Yrk--cd10368/SH2_Src_Fyn--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase Fyn isoform X2 [Condylura cristata]
527273959,10,cd12006/SH3_Fyn_Yrk--cd10368/SH2_Src_Fyn--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase Fyn isoform X2 [Melopsittacus undulatus]
686723080,11,cd12006/SH3_Fyn_Yrk--cd10368/SH2_Src_Fyn--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase Fyn isoform X2 [Pongo abelii]
23510362,10,cd12006/SH3_Fyn_Yrk--cd10368/SH2_Src_Fyn--cd05070/PTKc_Fyn--,tyrosine-protein kinase Fyn isoform b [Homo sapiens]
537235605,10,cd12006/SH3_Fyn_Yrk--cd10368/SH2_Src_Fyn--cd05070/PTKc_Fyn--,tyrosine-protein kinase Fyn-like isoform 2 [Cricetulus griseus]
564398137,10,cd12006/SH3_Fyn_Yrk--cd10368/SH2_Src_Fyn--cd05070/PTKc_Fyn--,NA
471363955,10,cd12006/SH3_Fyn_Yrk--cd10368/SH2_Src_Fyn--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase Fyn isoform X2 [Trichechus manatus latirostris]
589943328,10,cd12006/SH3_Fyn_Yrk--cd10368/SH2_Src_Fyn--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase Fyn isoform X2 [Peromyscus maniculatus bairdii]
426234525,10,cd12006/SH3_Fyn_Yrk--cd10368/SH2_Src_Fyn--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase Fyn isoform X2 [Ovis aries]
634848042,10,cd12006/SH3_Fyn_Yrk--cd10368/SH2_Src_Fyn--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase Fyn isoform X2 [Orycteropus afer afer]
664712095,10,cd12006/SH3_Fyn_Yrk--cd10368/SH2_Src_Fyn--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase Fyn isoform X2 [Equus przewalskii]
699593803,10,cd12006/SH3_Fyn_Yrk--cd10368/SH2_Src_Fyn--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase Fyn isoform X2 [Apaloderma vittatum]
617624749,10,cd12006/SH3_Fyn_Yrk--cd10368/SH2_Src_Fyn--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase Fyn isoform X2 [Erinaceus europaeus]
701306165,10,cd12006/SH3_Fyn_Yrk--cd10368/SH2_Src_Fyn--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase Fyn isoform X3 [Nestor notabilis]
207853195,10,cd12006/SH3_Fyn_Yrk--cd10368/SH2_Src_Fyn--cd05070/PTKc_Fyn--,FYN oncogene transcript variant 3 [Sus scrofa]
704329408,10,cd12006/SH3_Fyn_Yrk--cd10368/SH2_Src_Fyn--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase Fyn isoform X2 [Caprimulgus carolinensis]
309241,10,cd12006/SH3_Fyn_Yrk--cd10368/SH2_Src_Fyn--cd05070/PTKc_Fyn--,p59fyn [Mus musculus]
126310434,10,cd12006/SH3_Fyn_Yrk--cd10368/SH2_Src_Fyn--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase Fyn isoform X2 [Monodelphis domestica]
119568665,11,cd12006/SH3_Fyn_Yrk--cd10368/SH2_Src_Fyn--cd05070/PTKc_Fyn--,"FYN oncogene related to SRC, FGR, YES, isoform CRA_c [Homo sapiens]"
113203533,11,cd12006/SH3_Fyn_Yrk--cd10368/SH2_Src_Fyn--cd05070/PTKc_Fyn--,FYN oncogene transcript variant 2 [Sus scrofa]
533125502,10,cd12006/SH3_Fyn_Yrk--cd10368/SH2_Src_Fyn--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase Fyn [Chinchilla lanigera]
512842112,11,cd12006/SH3_Fyn_Yrk--cd10368/SH2_Src_Fyn--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase Fyn isoform X2 [Xenopus tropicalis]
74152600,11,cd12006/SH3_Fyn_Yrk--cd10368/SH2_Src_Fyn--cd05070/PTKc_Fyn--,unnamed protein product [Mus musculus]
9247171,11,cd12006/SH3_Fyn_Yrk--cd10368/SH2_Src_Fyn--cd05070/PTKc_Fyn--,tyrosine kinase p59fyn(T) [Homo sapiens]
641800711,10,cd12006/SH3_Fyn_Yrk--cd10368/SH2_Src_Fyn--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase Fyn isoform X2 [Chrysemys picta bellii]
545520179,10,cd12006/SH3_Fyn_Yrk--cd10368/SH2_Src_Fyn--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase Fyn isoform X2 [Canis lupus familiaris]
532041501,10,cd12006/SH3_Fyn_Yrk--cd10368/SH2_Src_Fyn--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase Fyn isoform X2 [Microtus ochrogaster]
80476848,11,cd12006/SH3_Fyn_Yrk--cd10368/SH2_Src_Fyn--cd05070/PTKc_Fyn--,Fyn protein [Xenopus laevis]
291396783,10,cd12006/SH3_Fyn_Yrk--cd10368/SH2_Src_Fyn--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase Fyn isoform X2 [Oryctolagus cuniculus]
586456335,10,cd12006/SH3_Fyn_Yrk--cd10368/SH2_Src_Fyn--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase Fyn isoform X2 [Chrysochloris asiatica]
557268347,10,cd12006/SH3_Fyn_Yrk--cd10368/SH2_Src_Fyn--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase Fyn isoform X2 [Alligator sinensis]
327261709,10,cd12006/SH3_Fyn_Yrk--cd10368/SH2_Src_Fyn--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase Fyn isoform X2 [Anolis carolinensis]
705674807,10,cd12006/SH3_Fyn_Yrk--cd10368/SH2_Src_Fyn--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase Fyn isoform X2 [Chlamydotis macqueenii]
512827229,10,cd12006/SH3_Fyn_Yrk--cd10368/SH2_Src_Fyn--cd05070/PTKc_Fyn--,NA
545177438,10,cd12006/SH3_Fyn_Yrk--cd10368/SH2_Src_Fyn--cd05070/PTKc_Fyn--,NA
585637732,10,cd12006/SH3_Fyn_Yrk--cd10368/SH2_Src_Fyn--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase Fyn isoform X2 [Elephantulus edwardii]
586555387,10,cd12006/SH3_Fyn_Yrk--cd10368/SH2_Src_Fyn--cd05070/PTKc_Fyn--,PREDICTED: tyrosine-protein kinase Fyn isoform X2 [Pteropus alecto]
,,,
cluster:,18,,
701374640,10,cd12004/SH3_Lyn--cd10363/SH2_Src_HCK--cd05073/PTKc_Hck--,"PREDICTED: tyrosine-protein kinase HCK, partial [Chaetura pelagica]"
679133377,11,cd12007/SH3_Yes--cd10363/SH2_Src_HCK--cd05073/PTKc_Hck--,"Tyrosine-protein kinase HCK, partial [Pygoscelis adeliae]"
511844601,10,cd12004/SH3_Lyn--cd10363/SH2_Src_HCK--cd05073/PTKc_Hck--,NA
669262372,10,cd12009/SH3_Blk--cd10363/SH2_Src_HCK--cd05073/PTKc_Hck--,PREDICTED: tyrosine-protein kinase HCK [Corvus brachyrhynchos]
557296391,11,cd12004/SH3_Lyn--cd10363/SH2_Src_HCK--cd05073/PTKc_Hck--,PREDICTED: tyrosine-protein kinase HCK isoform X2 [Alligator sinensis]
695157295,10,cd12004/SH3_Lyn--cd10363/SH2_Src_HCK--cd05073/PTKc_Hck--,"PREDICTED: tyrosine-protein kinase HCK-like, partial [Phalacrocorax carbo]"
542254062,10,cd12004/SH3_Lyn--cd10363/SH2_Src_HCK--cd05073/PTKc_Hck--,PREDICTED: tyrosine-protein kinase HCK [Oreochromis niloticus]
554877940,10,cd12004/SH3_Lyn--cd10363/SH2_Src_HCK--cd05073/PTKc_Hck--,PREDICTED: tyrosine-protein kinase HCK [Haplochromis burtoni]
658856826,11,cd12004/SH3_Lyn--cd10363/SH2_Src_HCK--cd05073/PTKc_Hck--,PREDICTED: tyrosine-protein kinase HCK isoform X1 [Poecilia reticulata]
642082719,11,cd12005/SH3_Lck--cd10363/SH2_Src_HCK--cd05073/PTKc_Hck--,unnamed protein product [Oncorhynchus mykiss]
